city_id,city,Cloudiness,Humidity,Latitude,Max Temp,Wind Speed
0,kaduqli,81,82,11.02,76.24,4.38
1,ronne,100,82,55.1,64.4,3.36
2,coquimbo,75,87,-29.95,53.6,3.36
3,zalantun,86,76,48.0,68.45,5.26
4,punta arenas,75,84,-53.15,37.4,6.93
5,ilo,0,69,-17.64,63.9,5.93
6,mar del plata,40,57,-38.0,48.2,10.29
7,fairbanks,1,68,64.84,68.0,3.36
8,acapulco,75,74,16.86,87.8,8.05
9,porto novo,40,88,6.5,77.0,12.75
10,cape town,4,81,-33.93,46.4,6.93
11,kodiak,1,46,57.79,69.8,10.29
12,ushuaia,40,100,-54.8,30.2,1.45
13,san felipe,79,87,10.34,78.62,4.94
14,hilo,90,78,19.73,78.8,4.7
15,saint-philippe,6,82,-21.36,68.0,3.36
16,port alfred,38,73,-33.59,52.54,16.35
17,mahebourg,40,88,-20.41,71.6,11.41
18,yellowknife,90,93,62.46,57.2,16.11
19,camargo,0,12,27.67,97.97,8.08
20,rikitea,76,81,-23.12,72.09,16.44
21,varhaug,65,99,58.61,54.0,9.6
22,ugoofaaru,100,76,5.67,83.34,10.29
23,asau,9,86,46.43,51.01,3.06
24,kathmandu,75,94,27.72,71.6,1.12
25,nova serrana,15,46,-19.88,71.74,3.62
26,vaini,75,73,-21.2,71.6,9.17
27,port hedland,45,81,-20.32,53.6,3.36
28,new norfolk,100,89,-42.78,43.0,1.97
29,olafsvik,100,84,64.89,52.57,5.73
30,souillac,40,88,-20.52,71.6,11.41
31,busselton,81,86,-33.65,52.0,13.27
32,lebu,4,70,-37.62,54.01,5.3
33,san patricio,75,70,19.22,91.4,11.41
34,ribeira grande,20,78,38.52,71.6,16.11
35,haines junction,100,69,60.75,52.48,2.39
36,butaritari,100,84,3.07,76.28,7.02
37,mataura,86,83,-46.19,39.0,3.0
38,russell,20,47,32.35,95.0,6.93
39,hithadhoo,98,67,-0.6,84.42,3.49
40,beaverlodge,75,40,55.22,69.8,14.99
41,cayenne,87,88,4.93,80.6,9.17
42,belaya gora,100,58,68.53,52.66,11.05
43,channel-port aux basques,100,81,47.57,63.39,8.41
44,tuktoyaktuk,90,71,69.45,57.2,4.7
45,padang,86,74,-0.95,78.12,3.62
46,upernavik,10,84,72.79,41.88,13.65
47,albany,4,72,42.6,79.0,1.01
48,hobart,75,87,-42.88,44.6,2.46
49,portales,1,12,34.19,105.01,18.34
50,guatire,84,71,10.48,80.17,4.5
51,bloomfield,1,37,40.81,89.01,11.41
52,rudbar,8,18,30.15,88.72,6.11
53,torbay,90,87,47.67,57.0,14.99
54,hermanus,7,90,-34.42,41.0,8.01
55,baherden,91,32,38.44,89.91,8.86
56,nantucket,75,78,41.28,75.0,12.75
57,ancud,90,100,-41.87,44.01,6.93
58,norman wells,40,46,65.28,71.6,11.41
59,tuatapere,50,83,-46.13,39.0,3.0
60,stromness,34,93,58.97,53.6,8.05
61,port blair,99,81,11.67,81.39,10.22
62,kenai,1,63,60.55,64.4,8.05
63,puerto carreno,40,66,6.19,86.0,2.24
64,adelaide,40,93,-34.93,50.0,1.12
65,isangel,20,100,-19.55,66.2,2.77
66,itapirapua,63,33,-15.82,82.09,5.37
67,port elizabeth,62,87,-33.92,46.4,13.87
68,ponta do sol,0,65,32.67,71.01,6.46
69,esperance,0,87,-33.87,44.6,10.29
70,grootfontein,0,39,-19.57,49.98,12.26
71,barrow,90,80,71.29,39.2,11.41
72,nouakchott,2,78,18.09,78.8,17.22
73,ilulissat,40,81,69.22,44.6,10.29
74,bredasdorp,1,87,-34.53,44.6,6.93
75,soyo,67,81,-6.13,71.28,7.54
76,sirathu,100,72,25.65,85.53,8.99
77,nikolskoye,76,76,59.7,55.4,4.47
78,bilma,62,13,18.69,91.74,4.27
79,bukachacha,41,82,52.98,62.17,0.25
80,dhrangadhra,100,75,22.98,84.94,10.65
81,saldanha,0,81,-33.01,46.4,1.12
82,jamestown,40,60,42.1,75.99,3.36
83,mount isa,8,60,-20.73,41.0,5.82
84,narsaq,75,76,60.92,51.8,6.93
85,rudsar,75,78,37.14,80.6,2.24
86,dikson,95,94,73.51,40.51,10.16
87,constitucion,0,69,-35.33,59.04,8.41
88,thompson,75,93,55.74,60.8,10.29
89,xichang,100,79,27.9,65.8,1.54
90,rock sound,100,65,24.9,84.07,0.69
91,vardo,20,87,70.37,48.2,3.36
92,bafq,22,19,31.61,86.04,10.98
93,tasiilaq,29,81,65.61,44.6,4.7
94,shimoda,99,95,34.67,66.99,8.46
95,kapaa,90,88,22.08,78.01,14.99
96,tabriz,75,64,38.08,68.0,13.87
97,bosaso,38,39,11.28,94.39,17.58
98,avarua,93,60,-21.21,71.6,5.82
99,baijiantan,2,29,45.63,75.81,9.31
100,samarai,99,88,-10.62,77.76,15.95
101,staroaleyskoye,89,93,51.01,60.51,7.09
102,broken hill,0,93,-31.95,39.2,4.0
103,lompoc,3,63,34.64,69.01,16.11
104,abha,58,38,18.22,77.0,4.7
105,taoudenni,0,7,22.68,103.6,9.75
106,atuona,2,76,-9.8,79.7,22.97
107,georgetown,40,94,5.41,80.6,3.13
108,antonovo,24,76,43.15,57.2,4.7
109,iquitos,75,66,-3.75,87.8,4.7
110,bluff,42,83,-46.6,39.0,3.0
111,lesnoy,18,83,57.62,69.87,6.38
112,majene,85,87,-3.54,77.85,13.51
113,saskylakh,57,69,71.92,63.72,11.23
114,along,100,88,28.17,73.56,0.49
115,puerto madryn,100,63,-42.77,41.72,1.79
116,tambura,28,95,5.6,68.92,3.11
117,banyliv,0,87,48.37,53.74,4.27
118,diosig,19,63,47.3,64.4,3.36
119,tecolutla,75,70,20.48,86.0,4.7
120,luderitz,0,41,-26.65,60.8,21.92
121,longyearbyen,75,70,78.22,46.4,5.82
122,tres palos,5,55,18.18,91.4,12.75
123,tazovskiy,50,81,67.47,43.41,12.55
124,lata,57,56,40.16,73.99,3.0
125,sept-iles,75,55,50.2,66.2,9.17
126,tsumeb,0,29,-19.23,56.97,18.99
127,hasaki,75,93,35.73,66.2,6.93
128,guerrero negro,0,42,27.98,82.62,18.25
129,castro,0,66,-24.79,56.5,3.02
130,qaanaaq,100,84,77.48,41.0,7.47
131,bara,96,84,10.37,75.49,9.51
132,adrar,7,16,20.5,99.32,5.46
133,geraldton,90,93,-28.77,53.6,9.17
134,tual,28,86,-5.67,79.07,20.94
135,biak,99,84,-0.91,76.5,5.12
136,kilindoni,28,80,-7.91,76.98,15.84
137,rundu,0,15,-17.93,60.8,3.36
138,bilibino,89,58,68.05,55.6,2.53
139,cabo san lucas,20,58,22.89,95.0,14.99
140,richards bay,55,48,-28.78,60.31,17.65
141,schleswig,100,93,54.52,59.0,3.36
142,pauini,87,59,-7.71,87.17,1.9
143,darhan,98,78,49.49,64.76,4.88
144,am timan,22,88,11.03,72.21,3.62
145,opuwo,0,28,-18.06,57.16,10.25
146,muros,12,73,42.78,66.0,10.0
147,sohag,0,18,26.56,89.6,5.82
148,barcelos,11,64,41.54,79.0,9.17
149,husavik,90,93,66.04,51.8,8.05
150,pimentel,31,64,-6.84,69.8,16.11
151,glenwood springs,1,19,39.55,84.99,12.75
152,hamilton,40,45,39.18,90.0,5.12
153,nemuro,66,90,43.32,54.77,12.39
154,mvuma,0,35,-19.28,54.43,9.53
155,nago,20,88,26.59,82.4,6.93
156,mount gambier,90,100,-37.83,35.6,4.7
157,darasun,10,93,51.67,60.8,4.47
158,penzance,75,87,50.12,57.99,11.41
159,kiomboi,90,49,-4.27,67.03,7.74
160,klaksvik,94,93,62.23,51.8,6.93
161,chokurdakh,100,76,70.63,37.89,14.47
162,east london,28,66,-33.02,54.39,21.32
163,martil,40,83,35.62,75.2,10.29
164,payo,97,94,-3.75,69.85,1.99
165,katsuura,75,100,35.13,72.0,5.82
166,thunder bay,90,94,48.4,68.0,4.7
167,poum,93,75,-20.23,73.47,5.57
168,mitsamiouli,55,74,-11.38,76.68,9.26
169,broome,75,50,42.25,79.0,10.29
170,vao,80,90,-22.67,71.71,11.5
171,dawlatabad,0,16,36.41,81.23,5.17
172,kahului,40,48,20.89,87.8,14.99
173,nagapattinam,100,78,10.77,82.63,11.72
174,aklavik,75,72,68.22,59.0,5.82
175,zhuhai,20,83,22.28,87.01,8.05
176,husum,100,97,54.49,59.0,5.53
177,codrington,41,95,-38.27,40.23,7.0
178,avera,1,34,33.19,95.0,4.7
179,blechepsin,28,81,44.82,63.34,6.2
180,carnarvon,0,82,-24.87,59.0,8.05
181,brokopondo,27,69,4.75,82.94,2.77
182,pulandian,40,94,39.4,69.8,4.47
183,dembi dolo,100,100,8.53,57.65,2.51
184,bethel,40,48,41.37,82.99,8.05
185,pahrump,0,2,36.21,100.0,8.01
186,kudahuvadhoo,74,68,2.67,84.04,3.87
187,escuinapa,20,63,22.85,91.4,13.87
188,ixtapa,40,75,20.7,90.0,11.41
189,pitimbu,84,78,-7.47,78.8,11.41
190,bathsheba,20,66,13.22,86.0,14.99
191,ulladulla,90,71,-35.35,53.01,16.11
192,la asuncion,0,59,11.03,91.4,17.22
193,arraial do cabo,75,83,-22.97,71.6,9.17
194,macusani,51,68,-14.08,41.27,7.11
195,labuhan,90,88,-6.88,76.14,7.76
196,mazara del vallo,20,83,37.66,78.8,5.82
197,north myrtle beach,1,66,33.82,91.99,10.29
198,clyde river,75,72,70.47,59.0,5.82
199,chuy,0,68,-33.7,43.48,8.43
200,ternate,90,77,0.8,79.99,5.35
201,samfya,0,51,-11.36,59.7,7.54
202,bereda,23,82,43.27,61.0,14.0
203,goderich,69,74,43.75,73.99,2.91
204,kaitangata,66,90,-46.28,42.01,4.0
205,presidencia roque saenz pena,0,53,-26.79,57.88,5.73
206,tutoia,41,74,-2.76,79.25,8.48
207,iqaluit,75,76,63.75,53.6,5.82
208,tharad,100,70,24.4,88.77,7.74
209,aitape,60,80,-3.14,78.22,6.82
210,ozernovskiy,100,91,51.5,52.36,5.84
211,tessalit,73,24,20.2,93.36,19.77
212,fortuna,1,68,40.6,69.01,14.99
213,laguna,1,37,38.42,88.0,8.05
214,daru,86,90,-9.08,77.25,16.44
215,tura,100,98,25.52,74.43,7.23
216,shalinskoye,35,94,55.72,58.6,9.8
217,faya,54,38,18.39,77.0,4.7
218,nkhata bay,31,58,-11.61,66.97,3.96
219,aborlan,67,77,9.44,78.49,2.15
220,faanui,46,84,-16.48,79.0,10.36
221,lagoa,0,78,39.05,69.8,9.91
222,portmore,20,70,17.97,89.6,24.16
223,port augusta,52,100,-32.5,37.0,4.7
224,alta floresta,20,21,-9.88,95.0,10.29
225,aviemore,20,77,57.2,60.01,3.36
226,kupang,2,82,-10.17,72.81,12.39
227,talnakh,90,100,69.49,50.0,8.95
228,lumsden,75,43,50.65,71.6,27.51
229,moyale,90,74,3.52,68.23,6.24
230,bengkulu,95,78,-3.8,75.18,4.65
231,benguela,60,82,-12.58,69.08,1.36
232,puerto ayora,77,90,-0.74,70.0,3.0
233,waingapu,7,83,-9.66,71.58,9.71
234,airai,0,90,-8.93,53.83,3.83
235,lavrentiya,100,94,65.58,43.95,9.13
236,khatanga,38,78,71.97,58.44,7.05
237,sao joao do piaui,0,33,-8.36,82.63,5.19
238,raudeberg,20,77,61.99,59.0,6.93
239,luganville,75,100,-15.53,71.6,7.2
240,moerai,81,73,-22.43,70.63,9.37
241,stutterheim,54,85,-32.57,38.48,9.93
242,myaundzha,71,66,63.05,60.57,8.75
243,yelizovo,90,100,53.19,51.8,2.24
244,abu kamal,0,19,34.45,88.86,9.4
245,pisco,6,72,-13.7,66.2,11.41
246,pevek,30,87,69.7,36.95,4.03
247,kalmunai,87,79,7.42,80.89,14.05
248,leningradskiy,100,83,69.38,40.84,12.88
249,serov,39,81,59.6,70.66,6.38
250,sao joao da barra,75,78,-21.64,75.2,13.87
251,vestmannaeyjar,100,86,63.44,53.26,12.37
252,bandarbeyla,54,75,9.49,79.2,31.32
253,muroto,100,75,33.28,74.25,8.88
254,monrovia,75,83,6.3,77.0,4.7
255,prairie village,1,55,38.99,91.0,10.29
256,gallup,20,15,35.53,91.4,23.04
257,diapaga,100,77,12.07,78.28,7.49
258,mortsel,20,82,51.17,62.01,6.93
259,bay city,40,39,43.59,84.99,6.93
260,nabire,77,88,-3.37,73.96,3.13
261,touros,20,78,-5.2,78.8,9.17
262,borogontsy,65,66,62.67,65.21,0.67
263,padilla,40,54,3.22,84.2,1.23
264,banjar,75,100,-8.19,78.8,13.87
265,kruisfontein,58,82,-34.0,46.58,11.12
266,khorixas,0,24,-20.37,60.17,10.85
267,elmvale,68,67,44.58,73.99,3.0
268,gumla,100,89,23.05,74.71,3.13
269,huarmey,38,70,-10.07,68.14,11.14
270,kamenka,37,86,51.32,68.0,1.99
271,fare,3,78,-16.7,80.64,9.46
272,yerbogachen,100,71,61.28,63.57,5.68
273,saint-augustin,1,72,51.23,56.8,9.13
274,dalbandin,0,22,28.89,87.53,5.61
275,powell river,75,72,49.85,68.0,6.93
276,gwembe,0,36,-16.5,56.3,3.24
277,idil,0,20,37.34,82.35,6.76
278,chunskiy,100,96,56.08,61.92,4.36
279,tiksi,0,77,71.69,43.63,4.47
280,naryan-mar,100,97,67.67,49.82,8.61
281,beidao,21,85,34.57,61.57,1.25
282,changping,0,94,40.22,82.0,4.27
283,jumla,79,72,29.27,62.98,1.05
284,kwinana,75,100,-32.25,57.99,6.93
285,brindisi,0,64,40.58,75.0,3.36
286,neepawa,75,49,50.23,71.6,23.04
287,valparaiso,0,20,-33.04,77.0,6.93
288,neiafu,40,69,-18.65,75.2,6.93
289,piacabucu,1,83,-10.41,75.22,6.76
290,severo-kurilsk,86,86,50.68,53.1,9.69
291,bambous virieux,40,88,-20.34,72.0,11.41
292,el espino de santa rosa,100,80,8.1,81.82,7.2
293,guanare,89,82,9.04,79.72,2.68
294,patrocinio,40,36,-18.94,80.6,6.93
295,saint-leu,1,82,-21.15,68.0,3.36
296,paamiut,37,92,61.99,40.71,13.73
297,new waterford,28,43,40.85,82.99,3.0
298,north platte,75,60,41.12,73.99,16.11
299,gizo,100,74,-8.1,82.02,5.55
300,nanortalik,100,93,60.14,41.72,3.22
301,manuk mangkaw,86,67,4.8,83.79,3.44
302,sisimiut,39,69,66.94,49.14,8.19
303,guarapari,20,83,-20.67,75.2,13.87
304,naze,75,94,28.37,82.4,10.29
305,santa maria,0,63,-29.68,43.29,2.1
306,el campo,1,34,29.2,95.0,13.87
307,hof,70,50,50.32,62.01,3.58
308,belmonte,44,78,-15.86,77.0,8.05
309,thaba nchu,0,79,-29.21,28.4,3.36
310,panama city,40,78,8.99,86.0,8.05
311,byron bay,0,66,-28.65,51.8,14.99
312,okahandja,1,29,-21.98,50.0,5.82
313,kumano,75,73,34.34,73.4,3.38
314,kangaatsiaq,61,89,68.31,41.54,12.01
315,praia da vitoria,20,73,38.73,73.4,12.03
316,svetlaya,4,90,46.54,58.6,1.83
317,ouadda,39,94,8.08,66.87,2.04
318,provideniya,90,93,64.38,46.4,8.95
319,ayagoz,100,85,47.97,62.02,10.45
320,alofi,40,60,-19.06,75.2,13.87
321,rio grande,0,32,-32.03,53.6,9.17
322,shubarkuduk,0,21,49.14,83.57,14.41
323,sakakah,7,14,29.97,95.0,9.17
324,victoria point,0,89,-27.58,48.99,10.6
325,namibe,1,81,-15.2,62.47,1.45
326,chumikan,99,69,54.72,61.36,8.55
327,umm lajj,0,51,25.02,83.93,5.44
328,kavieng,100,71,-2.57,82.27,8.21
329,bozeman,1,24,45.68,72.0,9.17
330,anadyr,75,87,64.75,51.8,2.24
331,vila franca do campo,20,73,37.72,73.4,6.93
332,saint-joseph,3,82,-21.37,66.2,3.36
333,deputatskiy,42,74,69.3,55.47,4.29
334,poso,74,81,-1.4,75.83,5.19
335,wobulenzi,89,73,0.73,66.24,0.34
336,wuwei,50,63,37.93,70.0,1.63
337,gooik,99,88,50.78,59.0,6.35
338,gambela,100,90,8.25,71.74,3.2
339,maldonado,0,72,-34.67,48.2,13.87
340,mariinsk,1,90,56.21,53.35,6.64
341,kurumkan,0,72,54.3,65.53,2.3
342,kabare,3,69,-2.47,60.13,0.36
343,san cristobal,40,30,7.77,95.0,16.11
344,mareeba,14,72,-17.0,55.0,5.01
345,zhanaozen,0,15,43.3,87.66,14.16
346,half moon bay,5,53,37.46,72.0,9.17
347,vrangel,1,88,42.73,60.96,3.96
348,brae,75,93,60.4,51.8,10.29
349,cockburn town,40,66,21.46,87.8,11.41
350,chuguyevka,9,90,44.17,59.92,2.98
351,divnomorskoye,4,77,44.5,65.86,4.43
352,dudinka,90,100,69.41,50.0,8.95
353,yantai,0,90,37.53,67.93,6.85
354,salinopolis,0,82,-0.61,79.72,10.22
355,olinda,20,74,-8.01,78.8,12.75
356,suntar,3,79,62.14,63.73,1.86
357,tiffin,46,44,41.11,84.99,3.78
358,garowe,97,49,8.41,82.38,25.5
359,oriximina,47,59,-1.77,86.47,4.05
360,maracai,14,80,-22.61,70.16,2.15
361,la libertad,77,81,-2.23,71.4,10.76
362,ketchikan,90,100,55.34,55.4,13.87
363,yerofey pavlovich,96,85,53.97,64.29,0.96
364,alihe,69,82,50.57,65.39,2.82
365,teahupoo,75,78,-17.83,78.8,8.05
366,klyuchi,0,92,52.27,65.75,7.65
367,grimshaw,75,52,56.18,69.8,16.11
368,santana do acarau,4,59,-3.46,79.92,4.05
369,aleksandrov gay,96,55,50.15,80.11,5.26
370,flagstaff,1,24,35.2,87.01,20.8
371,villa carlos paz,0,33,-31.42,63.0,14.99
372,sibolga,100,80,1.74,76.39,3.02
373,kondinskoye,33,86,59.65,63.52,8.48
374,vila velha,20,83,-20.33,75.2,13.87
375,isiro,100,97,2.77,68.05,1.21
376,tiarei,75,78,-17.53,78.8,8.05
377,san juan de los morros,91,84,9.91,79.65,2.15
378,romitan,1,42,39.93,82.4,6.93
379,asino,0,88,57.0,50.88,7.25
380,kloulklubed,90,94,7.04,77.0,9.17
381,vydrino,97,93,51.48,55.56,1.68
382,bubaque,74,82,11.28,81.75,17.16
383,terney,14,86,45.05,60.13,2.75
384,jardim,23,83,-21.48,70.99,5.68
385,pudozh,71,81,61.81,51.64,3.83
386,bandundu,93,57,-3.32,79.63,3.62
387,mehamn,75,87,71.04,44.6,8.05
388,coxquihui,75,70,20.18,86.0,4.7
389,barranca,20,77,-10.75,64.9,10.94
390,mandalgovi,58,58,45.76,68.04,13.35
391,sorland,47,72,67.67,59.0,6.93
392,pemangkat,100,91,1.17,74.52,6.67
393,pendleton,1,14,45.67,84.99,5.82
394,kutum,0,40,14.2,82.42,14.34
395,panubigan,99,82,7.43,78.35,3.11
396,santa cruz,75,60,-17.8,71.6,10.29
397,vysokogornyy,21,88,50.12,58.77,2.37
398,shirokiy,48,92,49.76,68.79,4.81
399,meadow lake,75,19,34.8,97.0,5.82
400,sarangani,10,73,5.4,83.53,10.31
401,zhigansk,100,61,66.77,62.24,7.74
402,tierranueva,0,28,21.68,81.88,13.78
403,killybegs,100,95,54.63,54.0,4.0
404,belfast,100,93,54.58,55.4,5.82
405,payson,40,20,40.04,91.0,10.29
406,aksum,24,91,14.12,61.2,4.25
407,chiscas,33,63,6.55,63.91,1.99
408,almaguer,21,62,1.92,65.8,2.51
409,ambilobe,62,85,-13.2,67.93,2.91
410,manokwari,10,71,-0.87,78.28,3.67
411,arroio grande,0,69,-32.24,41.0,6.71
412,eckernforde,100,97,54.47,57.0,1.99
413,kirakira,74,81,-10.45,79.9,6.51
414,revnice,62,81,49.91,66.0,7.0
415,murchison,100,76,-41.8,38.61,2.57
416,rio gallegos,40,80,-51.62,35.6,9.17
417,florianopolis,40,62,-27.61,59.0,8.05
418,talcahuano,10,66,-36.72,55.4,10.29
419,cidreira,0,59,-30.18,48.9,10.71
420,christiansburg,40,37,37.13,89.01,3.91
421,ayan,99,71,56.45,62.62,5.32
422,sfantu gheorghe,9,74,45.87,57.0,2.42
423,saint-pierre,0,82,-21.34,66.2,3.36
424,mandera,99,56,3.94,80.87,12.24
425,lahat,99,91,-3.8,69.76,2.53
426,zitiste,91,67,45.48,60.8,3.36
427,antalaha,97,88,-14.9,68.11,6.53
428,gravelbourg,91,37,49.88,70.54,24.09
429,chekhov,75,93,55.14,64.4,11.18
430,yulara,0,55,-25.24,39.2,6.93
431,priiskovyy,9,83,51.93,65.25,3.15
432,newport,100,77,51.59,60.01,7.31
433,xai-xai,11,71,-25.05,66.43,22.91
434,makokou,90,87,0.57,70.92,4.61
435,portage,40,47,41.17,82.0,4.68
436,caravelas,3,81,-17.71,72.54,5.55
437,clarksdale,0,56,34.2,93.2,5.7
438,ustka,45,76,54.58,62.29,12.62
439,tezpur,100,89,26.63,77.99,1.32
440,chokwe,1,76,-24.53,65.61,14.92
441,san policarpo,6,81,12.18,81.91,6.42
442,kuandian,95,95,40.73,64.42,1.19
443,yakeshi,93,84,49.28,62.89,2.86
444,bintulu,40,94,3.17,77.0,3.36
445,huilong,100,98,31.81,73.0,1.01
446,nacala,77,85,-14.54,69.85,7.16
447,vilyuysk,77,67,63.76,67.1,1.63
448,verkhnevilyuysk,63,71,63.45,65.89,2.55
449,rome,1,34,34.26,96.01,5.82
450,batagay-alyta,1,73,67.8,56.1,3.44
451,teya,100,88,60.38,50.74,9.53
452,santo antonio do ica,59,70,-3.1,83.55,1.97
453,sechura,16,60,-5.56,74.79,14.47
454,revda,99,68,56.8,71.6,4.47
455,panshi,0,83,42.94,63.55,1.79
456,cherskiy,0,62,68.75,45.1,12.35
457,gibara,40,50,21.11,95.0,9.17
458,islamkot,96,63,24.7,87.55,15.57
459,bulawayo,0,35,-20.15,51.82,8.79
460,ipora,86,41,-16.44,77.7,3.44
461,mehran,0,25,33.12,75.2,9.82
462,jiuquan,70,31,39.74,70.3,6.87
463,severnyy,75,93,50.68,59.0,6.71
464,cortez,20,19,37.35,89.6,17.22
465,espanola,40,28,35.99,87.01,6.93
466,qax,90,73,41.42,71.6,27.51
467,nandu,37,84,22.85,76.95,3.31
468,khaga,100,70,25.78,86.07,9.62
469,odweyne,94,57,9.41,74.82,19.95
470,kailua,90,78,21.4,78.8,8.05
471,thinadhoo,94,65,0.53,84.42,2.26
472,college,75,68,64.86,68.0,3.36
473,sjenica,32,88,43.27,49.89,2.39
474,omsukchan,100,83,62.53,58.46,2.04
475,hofn,100,88,64.25,51.78,8.5
476,mezen,100,97,65.85,50.76,7.47
477,gorom-gorom,95,41,14.44,92.34,7.07
478,beamsville,40,47,43.17,80.6,6.93
479,bay roberts,83,1,47.6,57.0,15.14
480,savonlinna,17,100,61.87,48.2,1.12
481,srednekolymsk,89,66,67.45,43.99,15.73
482,gisborne,100,80,-38.65,52.0,1.01
483,oranjemund,0,59,-28.55,55.02,18.16
484,carbonear,62,100,47.73,57.0,1.99
485,bairiki,40,78,1.33,80.6,4.7
486,shache,100,47,38.42,73.76,10.71
487,altamira,20,55,-3.2,91.4,4.7
488,matay,0,39,28.42,82.08,14.61
489,baykit,74,87,61.67,56.03,6.31
490,komatsu,75,100,36.4,69.8,5.82
491,mansa,0,36,29.98,95.16,4.54
492,camana,6,66,-16.62,66.27,5.55
493,taltal,22,53,-25.4,64.8,1.43
494,inyonga,1,43,-6.72,65.23,2.64
495,mastic beach,1,38,40.77,87.8,9.17
496,nombre de dios,40,23,23.85,84.99,8.05
497,nata,20,72,8.33,84.2,5.82
498,leshukonskoye,100,97,64.9,55.44,5.17
499,entre rios,2,85,-11.94,70.77,4.61
500,lityn,0,92,49.33,53.24,6.93
501,santa fe,0,34,-31.63,60.01,1.99
502,sabang,100,76,5.89,82.56,4.61
503,anchorage,20,48,61.22,66.2,2.73
504,monroe,40,42,43.15,81.0,6.93
505,colares,20,72,38.8,66.99,36.91
506,beyneu,0,21,45.32,86.72,11.34
507,tobermory,68,69,45.25,72.0,1.01
508,bismarck,1,23,46.81,82.4,17.22
509,hanna,21,45,51.63,68.0,17.0
510,katsina,99,67,12.99,80.89,11.77
511,tomohon,40,94,1.33,75.2,1.12
512,yanam,100,90,16.73,79.12,4.99
513,rettikhovka,1,93,44.17,61.14,3.11
514,erenhot,16,40,43.65,75.31,5.32
515,margate,100,89,51.38,63.0,4.07
516,warmbad,0,59,-28.45,43.95,8.97
517,tarumovka,100,53,44.08,77.77,7.49
518,pirovskoye,1,85,57.63,53.78,9.53
519,tautira,75,78,-17.73,78.8,8.05
520,pangody,100,74,65.85,47.23,3.47
521,winkler,20,44,49.18,75.2,19.46
522,alice springs,0,64,-23.7,33.8,6.93
523,christchurch,59,100,-43.53,41.0,3.36
524,ahipara,100,89,-35.17,59.99,13.24
525,leh,16,34,34.17,59.05,4.72
526,haverfordwest,100,87,51.8,60.01,14.99
527,davila,6,77,18.47,80.74,9.13
528,wajir,72,58,1.75,78.28,16.82
529,pali,49,56,25.77,91.0,10.96
530,khash,68,30,28.22,80.71,5.37
531,nenjiang,98,74,49.18,69.01,6.44
532,maceio,20,78,-9.67,78.8,8.05
533,aragarcas,20,33,-15.9,91.4,3.47
534,mackay,19,70,-21.15,48.2,8.05
535,agirish,40,81,61.92,66.69,8.1
536,lodja,84,84,-3.48,73.54,2.01
537,aykhal,100,52,66.0,64.4,4.47
538,sinnamary,80,79,5.38,81.28,7.45
539,khani,40,100,41.96,68.0,2.24
540,vanavara,11,93,60.34,59.11,3.83
541,bandar-e lengeh,0,74,26.56,88.3,3.15
542,anito,2,86,12.45,78.94,4.21
543,wagar,27,25,16.15,96.64,3.0
544,kilrush,75,87,52.64,57.2,13.87
545,vila,3,64,42.03,72.0,11.41
546,erzin,1,81,36.96,81.0,1.25
547,ilebo,100,62,-4.32,76.55,2.64
548,laukaa,100,81,58.74,50.95,5.93
549,harindanga,40,94,22.04,82.4,4.7
550,miraflores,40,29,19.22,78.8,11.41
551,miles city,1,20,46.41,77.0,11.41
552,castletown,75,87,53.03,57.2,13.87
553,koumra,100,93,8.91,71.02,1.01
554,semey,59,70,50.41,66.06,7.85
555,aksu,100,46,41.12,71.67,2.84
556,oksfjord,5,58,70.24,57.2,10.29
557,vanimo,100,83,-2.67,77.7,5.35
558,kyzyl-suu,15,40,42.34,58.93,3.8
559,itaituba,20,52,-4.28,93.2,5.82
560,waipawa,100,87,-41.41,46.99,6.35
561,emba,0,25,48.83,82.04,11.86
562,marzuq,98,28,14.4,88.48,10.22
563,mayor pablo lagerenza,6,46,-19.93,73.69,6.4
564,marawi,73,93,8.0,73.99,5.99
565,berlevag,75,87,70.86,44.6,11.41
566,esna,0,26,25.29,93.2,5.82
567,kenora,75,53,49.82,71.6,13.87
568,birecik,0,41,37.03,78.8,8.08
569,pedernales,1,55,18.04,91.4,13.87
570,khandyga,31,53,62.67,69.01,4.99
571,paratinga,72,39,-12.69,78.69,1.9
572,luangwa,0,41,-15.62,61.56,2.53
